puzzle_name,enable_corner_min_patterns,prep_time,solve_time,k,message
n2-k5-0.txt,False,0.84698,0.085477,5,
n2-k5-0.txt,True,0.939322,0.084657,5,
n2-k7-0.txt,False,1.226999,0.965461,7,
n2-k7-0.txt,True,1.365003,0.602534,7,
n2-k8-0.txt,False,1.454792,13.071255,8,
n2-k8-0.txt,True,1.57983,10.816701,8,
n2-k8-1.txt,False,1.470262,4.047095,8,
n2-k8-1.txt,True,1.565992,7.99645,8,
n2-k9-0.txt,False,1.65887,77.824687,9,
n2-k9-0.txt,True,1.824827,86.503847,9,
n2-k9-1.txt,False,1.721076,45.95923,9,
n2-k9-1.txt,True,1.787678,32.23339,9,
n3-k7-0.txt,False,9.430521,34.674865,10,
n3-k7-0.txt,True,12.838455,56.212162,10,
n3-k8-0.txt,False,5.368233,1.535593,8,
n3-k8-0.txt,True,5.380567,1.226132,8,
n3-k8-1.txt,False,5.314058,2.738341,8,
n3-k8-1.txt,True,5.322197,2.426585,8,
n3-k9-0.txt,False,6.001668,12.59179,9,
n3-k9-0.txt,True,6.127786,13.122286,9,
