puzzle_name,enable_edge_min_patterns,prep_time,solve_time,k,message
n2-k5-0,False,0.564101,0.162973,5,
n2-k5-0,True,0.564246,0.161621,5,
n2-k7-0,False,1.047159,1.346387,7,
n2-k7-0,True,1.038209,1.361243,7,
n2-k8-0,False,1.376758,11.183009,8,
n2-k8-0,True,1.379173,11.144316,8,
n2-k8-1,False,1.372582,4.683384,8,
n2-k8-1,True,1.34631,4.694726,8,
n2-k9-0,False,1.684557,79.232032,9,
n2-k9-0,True,1.712086,79.297885,9,
n2-k9-1,False,1.699972,35.740802,9,
n2-k9-1,True,1.665863,34.582216,9,
n3-k7-0,False,2.942532,0.878169,7,
n3-k7-0,True,3.130447,0.908147,7,
n3-k8-0,False,3.773612,2.028333,8,
n3-k8-0,True,3.965831,3.290137,8,
n3-k8-1,False,3.721185,1.860268,8,
n3-k8-1,True,4.222537,2.162357,8,
n3-k9-0,False,4.669241,7.40595,9,
n3-k9-0,True,4.95204,12.334664,9,
n2-k5-0,False,0.613761,0.112409,5,
n2-k5-0,True,0.630792,0.101049,5,
n2-k7-0,False,1.143653,0.529168,7,
n2-k7-0,True,1.113868,0.533158,7,
n2-k8-0,False,1.425315,6.32376,8,
n2-k8-0,True,1.461973,6.417414,8,
n2-k8-1,False,1.504775,7.432971,8,
n2-k8-1,True,1.480313,7.469971,8,
n2-k9-0,False,1.84518,77.54953,9,
n2-k9-0,True,1.849611,77.51739,9,
n2-k9-1,False,1.826513,36.542373,9,
n2-k9-1,True,1.911909,35.969559,9,
n3-k7-0,False,3.351945,0.585749,7,
n3-k7-0,True,3.489803,0.394186,7,
n3-k8-0,False,4.29717,0.998532,8,
n3-k8-0,True,4.442504,1.200648,8,
n3-k8-1,False,4.22357,0.952163,8,
n3-k8-1,True,4.442413,2.445279,8,
n3-k9-0,False,5.31936,14.706167,9,
n3-k9-0,True,5.567125,11.751164,9,
