puzzle_name,enable_minimal_moves_n2,prep_time,solve_time,k,message
n2-k5-0,False,0.65465,0.055893,5,
n2-k5-0,True,0.595603,0.022905,5,
n2-k7-0,False,1.210172,0.661819,7,
n2-k7-0,True,1.118061,0.100844,7,
n2-k8-0,False,2.635174,9.954316,8,
n2-k8-0,True,1.386735,0.212878,8,
n2-k8-1,False,1.567674,6.686397,8,
n2-k8-1,True,1.362993,0.184963,8,
n2-k9-0,False,1.95774,76.379686,9,
n2-k9-0,True,1.747983,2.11935,9,
n2-k9-1,False,1.978986,36.315416,9,
n2-k9-1,True,1.742688,0.638975,9,
n2-k5-0,False,0.69762,0.054927,5,
n2-k5-0,True,0.587034,0.024941,5,
n2-k7-0,False,1.241226,0.656957,7,
n2-k7-0,True,1.085074,0.085259,7,
n2-k8-0,False,1.596615,10.018387,8,
n2-k8-0,True,1.416817,0.210934,8,
n2-k8-1,False,1.601392,7.005176,8,
n2-k8-1,True,1.399117,0.18842,8,
n2-k9-0,False,2.01959,78.568347,9,
n2-k9-0,True,1.779559,2.133239,9,
n2-k9-1,False,1.997548,35.397712,9,
n2-k9-1,True,1.747834,0.625016,9,
n2-k5-0,False,0.692391,0.060809,5,
n2-k5-0,True,0.593974,0.02294,5,
n2-k7-0,False,1.257864,0.806043,7,
n2-k7-0,True,1.105096,0.114935,7,
n2-k8-0,False,1.587911,16.050631,8,
n2-k8-0,True,1.377289,0.373914,8,
n2-k8-1,False,1.588063,21.267548,8,
n2-k8-1,True,1.404891,0.223854,8,
n2-k9-0,False,1.961595,96.204043,9,
n2-k9-0,True,1.785215,2.457357,9,
n2-k9-1,False,1.992952,37.382479,9,
n2-k9-1,True,1.755644,0.726154,9,
n2-k5-0,False,0.667248,0.061991,5,
n2-k5-0,True,0.583001,0.02096,5,
n2-k7-0,False,1.244663,1.542783,7,
n2-k7-0,True,1.080517,0.089881,7,
n2-k8-0,False,1.57825,10.452073,8,
n2-k8-0,True,1.394089,0.283983,8,
n2-k8-1,False,1.562214,14.359087,8,
n2-k8-1,True,1.37111,0.461993,8,
n2-k9-0,False,1.978596,133.021711,9,
n2-k9-0,True,1.774244,1.286963,9,
n2-k9-1,False,1.987468,53.479952,9,
n2-k9-1,True,1.738588,0.858967,9,
