puzzle_name,enable_n2_move_filters_1_and_2,prep_time,solve_time,k,message
n2-k5-0,True,0.611579,0.162899,5,
n2-k5-0,False,0.616554,0.211794,5,
n2-k7-0,True,1.05947,1.35989,7,
n2-k7-0,False,1.067175,1.293989,7,
n2-k8-0,True,1.482277,11.054385,8,
n2-k8-0,False,1.340602,50.047268,8,
n2-k8-1,True,1.447824,4.73339,8,
n2-k8-1,False,1.429136,23.334872,8,
n2-k9-0,True,1.710008,79.12806,9,
n2-k9-0,False,1.731055,139.735896,9,
n2-k9-1,True,1.862826,35.036847,9,
n2-k9-1,False,1.877888,106.572388,9,
n3-k7-0,True,3.222573,0.900354,7,
n3-k7-0,False,2.959749,0.891687,7,
n3-k8-0,True,3.944799,2.004656,8,
n3-k8-0,False,3.761125,1.946199,8,
n3-k8-1,True,3.741917,1.846685,8,
n3-k8-1,False,3.856571,1.860336,8,
n3-k9-0,True,4.693414,7.640605,9,
n3-k9-0,False,4.673779,7.66416,9,
n2-k5-0,False,0.630911,0.134473,5,
n2-k5-0,True,0.612461,0.113308,5,
n2-k7-0,False,1.140055,1.188381,7,
n2-k7-0,True,1.147328,0.530319,7,
n2-k8-0,False,1.465055,18.638433,8,
n2-k8-0,True,1.46772,6.34135,8,
n2-k8-1,False,1.431599,12.981817,8,
n2-k8-1,True,1.467454,7.482192,8,
n2-k9-0,False,1.872635,428.173934,9,
n2-k9-0,True,1.886958,77.412161,9,
n2-k9-1,False,1.83615,145.449912,9,
n2-k9-1,True,1.850851,36.660266,9,
n3-k7-0,False,3.28749,0.582201,7,
n3-k7-0,True,3.265653,0.593843,7,
n3-k8-0,False,4.228922,1.023526,8,
n3-k8-0,True,4.235206,0.996535,8,
n3-k8-1,False,4.509914,0.962466,8,
n3-k8-1,True,4.224249,0.960588,8,
n3-k9-0,False,5.327825,14.611866,9,
n3-k9-0,True,5.349719,14.610189,9,
