puzzle_name,k_search_start,prep_time,solve_time,k,message
n2-k5-0.txt,0,1.320859,0.140038,5,
n2-k5-0.txt,4,0.903612,0.150817,5,
n2-k5-0.txt,8,0.836227,0.084656,5,
n2-k5-0.txt,10,0.820852,0.129001,5,
n2-k7-0.txt,0,2.581895,0.885484,7,
n2-k7-0.txt,4,2.083173,0.782366,7,
n2-k7-0.txt,8,1.219757,0.937285,7,
n2-k7-0.txt,10,1.223843,0.825042,7,
n2-k8-0.txt,0,3.443838,14.373921,8,
n2-k8-0.txt,4,2.857011,14.608444,8,
n2-k8-0.txt,8,1.445598,13.054127,8,
n2-k8-0.txt,10,1.400052,4.103912,8,
n2-k8-1.txt,0,3.366743,12.532556,8,
n2-k8-1.txt,4,2.923774,5.988788,8,
n2-k8-1.txt,8,1.406079,4.082579,8,
n2-k8-1.txt,10,1.452828,5.754788,8,
n2-k9-0.txt,0,4.298009,104.164888,9,
n2-k9-0.txt,4,3.965843,84.491861,9,
n2-k9-0.txt,8,1.697469,77.675384,9,
n2-k9-0.txt,10,1.622423,68.402773,9,
n2-k9-1.txt,0,4.379893,33.879861,9,
n2-k9-1.txt,4,3.769289,40.074535,9,
n2-k9-1.txt,8,1.683115,45.334078,9,
n2-k9-1.txt,10,1.6234,34.394505,9,
n3-k7-0.txt,0,9.28513,0.920291,7,
n3-k7-0.txt,4,7.655564,1.033974,7,
n3-k7-0.txt,8,9.504631,34.511456,10,
n3-k7-0.txt,10,6.611354,42.245489,10,
n3-k8-0.txt,0,12.08488,2.706564,8,
n3-k8-0.txt,4,10.357725,1.769689,8,
n3-k8-0.txt,8,5.291523,1.528068,8,
n3-k8-0.txt,10,5.152449,3.005266,8,
n3-k8-1.txt,0,12.211415,1.715652,8,
n3-k8-1.txt,4,10.383155,1.669532,8,
n3-k8-1.txt,8,5.200919,2.725133,8,
n3-k8-1.txt,10,5.165008,1.457559,8,
n3-k9-0.txt,0,15.344308,17.523907,9,
n3-k9-0.txt,4,13.588017,18.543551,9,
n3-k9-0.txt,8,5.999991,12.59704,9,
n3-k9-0.txt,10,,,,timeout after 60s
