puzzle_name,max_solver_threads,prep_time,solve_time,k,message
n2-k5-0,0,0.620974,0.080003,5,
n2-k5-0,1,0.631032,0.036968,5,
n2-k5-0,2,0.632,0.030977,5,
n2-k5-0,4,0.642974,0.055997,5,
n2-k5-0,7,0.653,0.049998,5,
n2-k7-0,0,1.170037,0.889933,7,
n2-k7-0,1,1.17004,0.596915,7,
n2-k7-0,2,1.24397,0.442922,7,
n2-k7-0,4,1.224977,0.647937,7,
n2-k7-0,7,1.280951,0.637941,7,
n2-k8-0,0,1.552999,23.023051,8,
n2-k8-0,1,1.516973,12.48793,8,
n2-k8-0,2,1.534974,5.96888,8,
n2-k8-0,4,1.534958,4.402989,8,
n2-k8-0,7,1.524942,13.982939,8,
n2-k8-1,0,1.511028,4.738015,8,
n2-k8-1,1,1.577999,8.905016,8,
n2-k8-1,2,1.534998,5.269983,8,
n2-k8-1,4,1.554004,4.800997,8,
n2-k8-1,7,1.498989,4.091941,8,
n2-k9-0,0,1.876904,76.319404,9,
n2-k9-0,1,1.953225,169.003175,9,
n2-k9-0,2,1.819031,45.71506,9,
n2-k9-0,4,1.813982,55.119926,9,
n2-k9-0,7,1.907006,38.16695,9,
n2-k9-1,0,1.900018,58.581982,9,
n2-k9-1,1,1.845968,42.79194,9,
n2-k9-1,2,1.875074,31.243925,9,
n2-k9-1,4,1.98097,31.843039,9,
n2-k9-1,7,1.868958,40.597025,9,
n3-k7-0,0,3.386982,0.402007,7,
n3-k7-0,1,3.390004,0.533005,7,
n3-k7-0,2,3.488038,0.341928,7,
n3-k7-0,4,3.465021,0.311946,7,
n3-k7-0,7,3.402977,0.246941,7,
n3-k8-0,0,4.373996,1.591023,8,
n3-k8-0,1,4.302053,1.031051,8,
n3-k8-0,2,4.365977,1.080971,8,
n3-k8-0,4,4.421974,1.053007,8,
n3-k8-0,7,4.296045,1.407969,8,
n3-k8-1,0,4.314017,1.396081,8,
n3-k8-1,1,4.365972,1.567013,8,
n3-k8-1,2,4.46105,1.430956,8,
n3-k8-1,4,4.357935,2.063976,8,
n3-k8-1,7,4.497999,0.978888,8,
n3-k9-0,0,5.691948,13.768037,9,
n3-k9-0,1,5.483935,14.046888,9,
n3-k9-0,2,5.548152,12.683043,9,
n3-k9-0,4,5.525084,11.803945,9,
n3-k9-0,7,5.610082,4.530985,9,
n2-k5-0,0,0.614995,0.070997,5,
n2-k5-0,1,0.610026,0.057011,5,
n2-k5-0,2,0.616032,0.026968,5,
n2-k5-0,4,0.613035,0.054015,5,
n2-k5-0,7,0.613034,0.051021,5,
n2-k7-0,0,1.134032,0.824006,7,
n2-k7-0,1,1.137067,0.559973,7,
n2-k7-0,2,1.137053,0.42696,7,
n2-k7-0,4,1.142002,0.594945,7,
n2-k7-0,7,1.137039,0.613002,7,
n2-k8-0,0,1.447006,21.203032,8,
n2-k8-0,1,1.449014,11.777029,8,
n2-k8-0,2,1.463014,5.783884,8,
n2-k8-0,4,1.460008,4.149881,8,
n2-k8-0,7,1.467964,13.34796,8,
n2-k8-1,0,1.496084,4.838033,8,
n2-k8-1,1,1.483944,8.484747,8,
n2-k8-1,2,1.457906,4.998981,8,
n2-k8-1,4,1.459943,4.546838,8,
n2-k8-1,7,1.464006,3.748913,8,
n2-k9-0,0,1.810029,72.263986,9,
n2-k9-0,1,1.810947,164.346941,9,
n2-k9-0,2,1.812932,44.849985,9,
n2-k9-0,4,1.813942,53.730899,9,
n2-k9-0,7,1.81592,35.879881,9,
n2-k9-1,0,1.809002,54.874033,9,
n2-k9-1,1,1.810924,41.352971,9,
n2-k9-1,2,1.809892,29.626937,9,
n2-k9-1,4,1.816064,30.471941,9,
n2-k9-1,7,1.813955,38.729887,9,
n3-k7-0,0,3.278037,0.372996,7,
n3-k7-0,1,3.264988,0.520968,7,
n3-k7-0,2,3.262901,0.32012,7,
n3-k7-0,4,3.265945,0.284936,7,
n3-k7-0,7,3.259909,0.228167,7,
n3-k8-0,0,4.223028,1.530003,8,
n3-k8-0,1,4.194979,0.964003,8,
n3-k8-0,2,4.22797,1.018008,8,
n3-k8-0,4,4.209941,1.011953,8,
n3-k8-0,7,4.220925,1.336875,8,
n3-k8-1,0,4.211026,1.331003,8,
n3-k8-1,1,4.213925,1.517997,8,
n3-k8-1,2,4.207001,1.388953,8,
n3-k8-1,4,4.223949,1.962849,8,
n3-k8-1,7,4.20486,0.898911,8,
n3-k9-0,0,5.281973,12.744041,9,
n3-k9-0,1,5.311912,13.218069,9,
n3-k9-0,2,5.30586,11.961948,9,
n3-k9-0,4,5.285909,11.23989,9,
n3-k9-0,7,5.291978,4.272011,9,
n2-k5-0,0,0.621969,0.094997,5,
n2-k5-0,1,0.61897,0.034998,5,
n2-k5-0,2,0.621009,0.037957,5,
n2-k5-0,4,0.619941,0.037937,5,
n2-k5-0,7,0.621967,0.054926,5,
n2-k7-0,0,1.14302,0.589004,7,
n2-k7-0,1,1.137984,0.926016,7,
n2-k7-0,2,1.154946,0.414009,7,
n2-k7-0,4,1.14901,0.413975,7,
n2-k7-0,7,1.139001,0.888883,7,
n2-k8-0,0,1.462019,6.668009,8,
n2-k8-0,1,1.461,12.456005,8,
n2-k8-0,2,1.47602,6.14489,8,
n2-k8-0,4,1.465963,3.729929,8,
n2-k8-0,7,1.474936,6.870951,8,
n2-k8-1,0,1.454992,5.844973,8,
n2-k8-1,1,1.465019,5.77728,8,
n2-k8-1,2,1.466031,4.442915,8,
n2-k8-1,4,1.463998,4.867957,8,
n2-k8-1,7,1.468974,5.607864,8,
n2-k9-0,0,1.814998,234.078003,9,
n2-k9-0,1,1.833988,48.255995,9,
n2-k9-0,2,1.826008,108.609971,9,
n2-k9-0,4,1.819917,37.715927,9,
n2-k9-0,7,1.833962,28.667906,9,
n2-k9-1,0,1.828965,47.118062,9,
n2-k9-1,1,1.828894,53.060007,9,
n2-k9-1,2,1.834061,32.142026,9,
n2-k9-1,4,1.825991,30.964883,9,
n2-k9-1,7,1.825022,29.193825,9,
n3-k7-0,0,3.266005,0.481031,7,
n3-k7-0,1,3.258976,0.364072,7,
n3-k7-0,2,3.264923,0.307006,7,
n3-k7-0,4,3.265941,0.373103,7,
n3-k7-0,7,3.28891,0.480011,7,
n3-k8-0,0,4.208975,1.232009,8,
n3-k8-0,1,4.202976,1.143998,8,
n3-k8-0,2,4.211919,0.813056,8,
n3-k8-0,4,4.19698,1.192984,8,
n3-k8-0,7,4.248951,2.283879,8,
n3-k8-1,0,4.209002,1.398038,8,
n3-k8-1,1,4.213976,1.399979,8,
n3-k8-1,2,4.215936,1.307067,8,
n3-k8-1,4,4.256002,1.509986,8,
n3-k8-1,7,4.237927,2.816018,8,
n3-k9-0,0,5.282029,13.74795,9,
n3-k9-0,1,5.310873,15.647163,9,
n3-k9-0,2,5.303004,10.772914,9,
n3-k9-0,4,5.303975,8.901899,9,
n3-k9-0,7,5.316927,6.179937,9,
n2-k5-0,0,0.607034,0.071005,5,
n2-k5-0,1,0.610034,0.03396,5,
n2-k5-0,2,0.614967,0.029021,5,
n2-k5-0,4,0.608017,0.054936,5,
n2-k5-0,7,0.608949,0.051013,5,
n2-k7-0,0,1.121007,0.82097,7,
n2-k7-0,1,1.127026,0.562976,7,
n2-k7-0,2,1.124037,0.425917,7,
n2-k7-0,4,1.125,0.590921,7,
n2-k7-0,7,1.14794,0.601969,7,
n2-k8-0,0,1.444007,21.352972,8,
n2-k8-0,1,1.443981,11.87088,8,
n2-k8-0,2,1.451978,5.700002,8,
n2-k8-0,4,1.43895,4.106874,8,
n2-k8-0,7,1.441948,13.271879,8,
n2-k8-1,0,1.445003,4.480978,8,
n2-k8-1,1,1.443993,8.526928,8,
n2-k8-1,2,1.445034,4.976977,8,
n2-k8-1,4,1.446984,4.562487,8,
n2-k8-1,7,1.452997,3.764986,8,
n2-k9-0,0,1.821982,73.519923,9,
n2-k9-0,1,1.854994,170.178885,9,
n2-k9-0,2,1.836975,46.011918,9,
n2-k9-0,4,1.849965,55.591912,9,
n2-k9-0,7,1.854962,37.010848,9,
n2-k9-1,0,1.846052,56.62802,9,
n2-k9-1,1,1.822877,42.502981,9,
n2-k9-1,2,1.878925,30.54797,9,
n2-k9-1,4,1.816928,31.405877,9,
n2-k9-1,7,1.898987,40.058893,9,
n3-k7-0,0,3.302001,0.385992,7,
n3-k7-0,1,3.306997,0.524033,7,
n3-k7-0,2,3.270968,0.32189,7,
n3-k7-0,4,3.262933,0.286999,7,
n3-k7-0,7,3.352935,0.234963,7,
n3-k8-0,0,4.288027,1.534969,8,
n3-k8-0,1,4.246013,0.98003,8,
n3-k8-0,2,4.259061,1.052893,8,
n3-k8-0,4,4.245009,1.038951,8,
n3-k8-0,7,4.38692,1.413909,8,
n3-k8-1,0,4.297991,1.369955,8,
n3-k8-1,1,4.304015,1.574097,8,
n3-k8-1,2,4.373909,1.424987,8,
n3-k8-1,4,4.329015,2.009972,8,
n3-k8-1,7,4.277028,0.908004,8,
n3-k9-0,0,5.331972,12.959078,9,
n3-k9-0,1,5.333934,13.326041,9,
n3-k9-0,2,5.328937,12.304042,9,
n3-k9-0,4,5.501887,11.734941,9,
n3-k9-0,7,5.415047,4.295865,9,
n2-k5-0,0,0.611937,0.078054,5,
n2-k5-0,1,0.612018,0.058017,5,
n2-k5-0,2,0.611007,0.04391,5,
n2-k5-0,4,0.613943,0.034963,5,
n2-k5-0,7,0.612014,0.059861,5,
n2-k7-0,0,1.131985,0.748006,7,
n2-k7-0,1,1.124989,0.453994,7,
n2-k7-0,2,1.129939,0.873973,7,
n2-k7-0,4,1.131978,0.744922,7,
n2-k7-0,7,1.145081,0.682859,7,
n2-k8-0,0,1.447007,5.981982,8,
n2-k8-0,1,1.449009,10.841989,8,
n2-k8-0,2,1.451995,3.879986,8,
n2-k8-0,4,1.446,14.956969,8,
n2-k8-0,7,1.450003,12.920837,8,
n2-k8-1,0,1.443034,3.844967,8,
n2-k8-1,1,1.457019,4.84795,8,
n2-k8-1,2,1.462012,10.177663,8,
n2-k8-1,4,1.46002,5.182862,8,
n2-k8-1,7,1.449966,4.95589,8,
n2-k9-0,0,1.805079,250.338937,9,
n2-k9-0,1,1.816968,127.771938,9,
n2-k9-0,2,1.812987,65.956941,9,
n2-k9-0,4,1.822966,43.159888,9,
n2-k9-0,7,1.813952,59.865974,9,
n2-k9-1,0,1.808014,45.179014,9,
n2-k9-1,1,1.797977,46.48296,9,
n2-k9-1,2,1.816007,30.301215,9,
n2-k9-1,4,1.813864,40.678966,9,
n2-k9-1,7,1.815,29.581907,9,
n3-k7-0,0,3.232005,0.275001,7,
n3-k7-0,1,3.241007,0.272935,7,
n3-k7-0,2,3.23697,0.292044,7,
n3-k7-0,4,3.238933,0.208013,7,
n3-k7-0,7,3.23897,0.395894,7,
n3-k8-0,0,4.165002,1.375035,8,
n3-k8-0,1,4.165944,0.868006,8,
n3-k8-0,2,4.178867,1.173956,8,
n3-k8-0,4,4.178924,2.660022,8,
n3-k8-0,7,4.177852,1.750942,8,
n3-k8-1,0,4.165011,2.669023,8,
n3-k8-1,1,4.193941,1.537034,8,
n3-k8-1,2,4.189912,1.74096,8,
n3-k8-1,4,4.187932,1.108891,8,
n3-k8-1,7,4.188939,3.117855,8,
n3-k9-0,0,5.259002,15.070033,9,
n3-k9-0,1,5.279981,7.620876,9,
n3-k9-0,2,5.261914,7.167041,9,
n3-k9-0,4,5.266971,16.32202,9,
n3-k9-0,7,5.270999,13.938866,9,
n2-k5-0,0,0.610999,0.077001,5,
n2-k5-0,1,0.611997,0.043886,5,
n2-k5-0,2,0.628939,0.053972,5,
n2-k5-0,4,0.627003,0.079005,5,
n2-k5-0,7,0.614913,0.055993,5,
n2-k7-0,0,1.13401,0.844991,7,
n2-k7-0,1,1.13591,0.990538,7,
n2-k7-0,2,1.142992,0.715979,7,
n2-k7-0,4,1.129998,1.35385,7,
n2-k7-0,7,1.144998,0.447935,7,
n2-k8-0,0,1.449023,3.677972,8,
n2-k8-0,1,1.453007,18.511977,8,
n2-k8-0,2,1.638971,10.362679,8,
n2-k8-0,4,1.453009,17.694925,8,
n2-k8-0,7,1.453972,4.570954,8,
n2-k8-1,0,1.461002,5.278038,8,
n2-k8-1,1,1.460043,6.068021,8,
n2-k8-1,2,1.454916,5.40199,8,
n2-k8-1,4,1.456995,4.868952,8,
n2-k8-1,7,1.45098,3.704929,8,
n2-k9-0,0,1.809988,45.724977,9,
n2-k9-0,1,1.808021,89.821974,9,
n2-k9-0,2,1.823977,39.32904,9,
n2-k9-0,4,1.825969,64.195075,9,
n2-k9-0,7,1.817942,52.181997,9,
n2-k9-1,0,1.80801,51.769962,9,
n2-k9-1,1,1.823,51.576027,9,
n2-k9-1,2,1.81096,29.504095,9,
n2-k9-1,4,1.811991,30.72589,9,
n2-k9-1,7,1.814034,36.392938,9,
n3-k7-0,0,3.232015,0.382975,7,
n3-k7-0,1,3.249972,0.378057,7,
n3-k7-0,2,3.244953,0.398073,7,
n3-k7-0,4,3.251909,0.482039,7,
n3-k7-0,7,3.250961,0.29905,7,
n3-k8-0,0,4.160985,1.284998,8,
n3-k8-0,1,4.185965,1.160966,8,
n3-k8-0,2,4.181941,1.303975,8,
n3-k8-0,4,4.178967,1.496086,8,
n3-k8-0,7,4.193887,2.811184,8,
n3-k8-1,0,4.163033,2.473943,8,
n3-k8-1,1,4.189981,1.62299,8,
n3-k8-1,2,4.177971,3.102968,8,
n3-k8-1,4,4.185907,0.749987,8,
n3-k8-1,7,4.185999,1.598969,8,
n3-k9-0,0,5.240985,14.087993,9,
n3-k9-0,1,5.252948,6.084037,9,
n3-k9-0,2,5.257877,8.373057,9,
n3-k9-0,4,5.263921,14.538978,9,
n3-k9-0,7,5.274982,12.399996,9,
n2-k5-0,0,0.615,0.112004,5,
n2-k5-0,1,0.624002,0.032037,5,
n2-k5-0,2,0.616033,0.033064,5,
n2-k5-0,4,0.619002,0.038001,5,
n2-k5-0,7,0.619969,0.047161,5,
n2-k7-0,0,1.128002,2.252005,7,
n2-k7-0,1,1.136002,0.674471,7,
n2-k7-0,2,1.13603,0.693956,7,
n2-k7-0,4,1.130998,0.726824,7,
n2-k7-0,7,1.15197,0.924895,7,
n2-k8-0,0,1.446958,5.723005,8,
n2-k8-0,1,1.446965,5.850918,8,
n2-k8-0,2,1.45094,14.611082,8,
n2-k8-0,4,1.452967,12.808945,8,
n2-k8-0,7,1.456946,4.06089,8,
n2-k8-1,0,1.451992,11.429967,8,
n2-k8-1,1,1.45894,8.898068,8,
n2-k8-1,2,1.44801,6.086041,8,
n2-k8-1,4,1.451968,7.462887,8,
n2-k8-1,7,1.456044,6.888856,8,
n2-k9-0,0,1.857967,158.364929,9,
n2-k9-0,1,1.809988,51.527979,9,
n2-k9-0,2,1.808978,57.779915,9,
n2-k9-0,4,1.815969,55.544887,9,
n2-k9-0,7,1.81809,48.627497,9,
n2-k9-1,0,1.809003,45.571001,9,
n2-k9-1,1,1.805038,46.860041,9,
n2-k9-1,2,1.816032,27.382768,9,
n2-k9-1,4,1.816014,33.252867,9,
n2-k9-1,7,1.815975,26.822893,9,
n3-k7-0,0,3.245003,0.241001,7,
n3-k7-0,1,3.260939,0.319063,7,
n3-k7-0,2,3.303982,0.429044,7,
n3-k7-0,4,3.269973,0.26401,7,
n3-k7-0,7,3.259916,0.274882,7,
n3-k8-0,0,4.18603,3.156044,8,
n3-k8-0,1,4.222998,0.697104,8,
n3-k8-0,2,4.192926,1.024015,8,
n3-k8-0,4,4.188953,1.036016,8,
n3-k8-0,7,4.172974,2.377892,8,
n3-k8-1,0,4.176952,0.909999,8,
n3-k8-1,1,4.197927,2.35904,8,
n3-k8-1,2,4.203968,1.106067,8,
n3-k8-1,4,4.199923,2.987001,8,
n3-k8-1,7,4.211973,0.978849,8,
n3-k9-0,0,5.250984,9.633012,9,
n3-k9-0,1,5.266988,15.465103,9,
n3-k9-0,2,5.299878,8.289974,9,
n3-k9-0,4,5.272971,5.912962,9,
n3-k9-0,7,5.279827,4.622045,9,
n2-k5-0,0,0.616997,0.088,5,
n2-k5-0,1,0.614028,0.035973,5,
n2-k5-0,2,0.618031,0.069469,5,
n2-k5-0,4,0.616999,0.045974,5,
n2-k5-0,7,0.619001,0.049003,5,
n2-k7-0,0,1.130029,0.555995,7,
n2-k7-0,1,1.135004,0.36704,7,
n2-k7-0,2,1.139008,0.91306,7,
n2-k7-0,4,1.137035,0.574977,7,
n2-k7-0,7,1.138002,0.788422,7,
n2-k8-0,0,1.454999,12.478039,8,
n2-k8-0,1,1.454995,7.490983,8,
n2-k8-0,2,1.453965,9.525002,8,
n2-k8-0,4,1.462983,6.847986,8,
n2-k8-0,7,1.453971,12.723164,8,
n2-k8-1,0,1.460974,6.078003,8,
n2-k8-1,1,1.453002,5.77704,8,
n2-k8-1,2,1.460964,4.417984,8,
n2-k8-1,4,1.459008,8.068892,8,
n2-k8-1,7,1.45901,5.250872,8,
n2-k9-0,0,1.817994,157.550897,9,
n2-k9-0,1,1.813997,108.147986,9,
n2-k9-0,2,1.818972,73.891972,9,
n2-k9-0,4,1.815991,50.814832,9,
n2-k9-0,7,1.829999,37.747833,9,
n2-k9-1,0,1.819996,46.043012,9,
n2-k9-1,1,1.827981,50.174882,9,
n2-k9-1,2,1.80797,33.686953,9,
n2-k9-1,4,1.820941,48.445921,9,
n2-k9-1,7,1.812964,34.097891,9,
n3-k7-0,0,3.248921,0.283986,7,
n3-k7-0,1,3.25399,0.483973,7,
n3-k7-0,2,3.251016,0.294985,7,
n3-k7-0,4,3.265975,0.239018,7,
n3-k7-0,7,3.265003,0.205893,7,
n3-k8-0,0,4.176,1.24199,8,
n3-k8-0,1,4.191977,1.811968,8,
n3-k8-0,2,4.189019,1.494921,8,
n3-k8-0,4,4.190973,1.442942,8,
n3-k8-0,7,4.202925,1.663994,8,
n3-k8-1,0,4.18999,1.704958,8,
n3-k8-1,1,4.180008,2.084933,8,
n3-k8-1,2,4.186958,1.076949,8,
n3-k8-1,4,4.190934,0.798959,8,
n3-k8-1,7,4.193941,1.193733,8,
n3-k9-0,0,5.236957,4.046015,9,
n3-k9-0,1,5.255972,9.590016,9,
n3-k9-0,2,5.279037,12.594984,9,
n3-k9-0,4,5.251941,8.962061,9,
n3-k9-0,7,5.251035,13.618965,9,
n2-k5-0,0,0.615993,0.075004,5,
n2-k5-0,1,0.617999,0.036029,5,
n2-k5-0,2,0.618014,0.048968,5,
n2-k5-0,4,0.619025,0.037998,5,
n2-k5-0,7,0.626938,0.036983,5,
n2-k7-0,0,1.145971,1.314036,7,
n2-k7-0,1,1.138008,0.613066,7,
n2-k7-0,2,1.137997,0.701051,7,
n2-k7-0,4,1.141067,0.617918,7,
n2-k7-0,7,1.152913,0.494931,7,
n2-k8-0,0,1.459939,5.204974,8,
n2-k8-0,1,1.453979,9.150044,8,
n2-k8-0,2,1.459983,12.377036,8,
n2-k8-0,4,1.465003,4.359155,8,
n2-k8-0,7,1.45891,8.086918,8,
n2-k8-1,0,1.455968,4.28801,8,
n2-k8-1,1,1.457972,7.876943,8,
n2-k8-1,2,1.459017,4.711965,8,
n2-k8-1,4,1.45403,3.987983,8,
n2-k8-1,7,1.459012,4.488927,8,
n2-k9-0,0,1.813012,168.803959,9,
n2-k9-0,1,1.821935,128.12394,9,
n2-k9-0,2,1.814003,34.127904,9,
n2-k9-0,4,1.812,38.644002,9,
n2-k9-0,7,1.81296,71.878869,9,
n2-k9-1,0,1.823027,54.180005,9,
n2-k9-1,1,1.821061,44.771697,9,
n2-k9-1,2,1.816993,30.425015,9,
n2-k9-1,4,1.812039,31.394047,9,
n2-k9-1,7,1.823063,33.760066,9,
n3-k7-0,0,3.241042,0.403958,7,
n3-k7-0,1,3.25604,0.280071,7,
n3-k7-0,2,3.258119,0.37392,7,
n3-k7-0,4,3.253075,0.21996,7,
n3-k7-0,7,3.259074,0.227017,7,
n3-k8-0,0,4.193028,1.142011,8,
n3-k8-0,1,4.222125,1.516968,8,
n3-k8-0,2,4.191031,1.558525,8,
n3-k8-0,4,4.193939,1.139912,8,
n3-k8-0,7,4.20391,1.395966,8,
n3-k8-1,0,4.19396,1.948948,8,
n3-k8-1,1,4.177991,1.859973,8,
n3-k8-1,2,4.198952,1.653934,8,
n3-k8-1,4,4.217999,1.831864,8,
n3-k8-1,7,4.185983,0.95588,8,
n3-k9-0,0,5.255989,14.310918,9,
n3-k9-0,1,5.276959,10.941971,9,
n3-k9-0,2,5.27898,11.553019,9,
n3-k9-0,4,5.270009,14.925967,9,
n3-k9-0,7,5.281883,7.990904,9,
n2-k5-0,0,0.620994,0.067001,5,
n2-k5-0,1,0.618968,0.036016,5,
n2-k5-0,2,0.61596,0.039007,5,
n2-k5-0,4,0.617021,0.034924,5,
n2-k5-0,7,0.628976,0.044867,5,
n2-k7-0,0,1.133993,1.043995,7,
n2-k7-0,1,1.139977,0.506937,7,
n2-k7-0,2,1.139949,0.807004,7,
n2-k7-0,4,1.137006,0.551971,7,
n2-k7-0,7,1.138,0.883829,7,
n2-k8-0,0,1.458003,12.737006,8,
n2-k8-0,1,1.448964,10.558013,8,
n2-k8-0,2,1.465995,6.046888,8,
n2-k8-0,4,1.454982,11.588873,8,
n2-k8-0,7,1.454014,8.782099,8,
n2-k8-1,0,1.44797,8.237003,8,
n2-k8-1,1,1.450961,4.99393,8,
n2-k8-1,2,1.453979,11.383957,8,
n2-k8-1,4,1.452956,9.048903,8,
n2-k8-1,7,1.461007,6.829874,8,
n2-k9-0,0,1.800942,134.027954,9,
n2-k9-0,1,1.816981,45.476957,9,
n2-k9-0,2,1.81797,83.993975,9,
n2-k9-0,4,1.817944,63.231868,9,
n2-k9-0,7,1.825004,65.959845,9,
n2-k9-1,0,1.819036,55.763997,9,
n2-k9-1,1,1.819,50.737003,9,
n2-k9-1,2,1.820006,24.031941,9,
n2-k9-1,4,1.815003,26.226874,9,
n2-k9-1,7,1.818993,34.679817,9,
n3-k7-0,0,3.250017,0.483982,7,
n3-k7-0,1,3.238975,0.413999,7,
n3-k7-0,2,3.255961,0.313004,7,
n3-k7-0,4,3.242981,0.219916,7,
n3-k7-0,7,3.257998,0.468933,7,
n3-k8-0,0,4.174971,1.398,8,
n3-k8-0,1,4.179997,1.482981,8,
n3-k8-0,2,4.181032,0.820021,8,
n3-k8-0,4,4.184915,0.908948,8,
n3-k8-0,7,4.177992,1.50496,8,
n3-k8-1,0,4.167001,1.849003,8,
n3-k8-1,1,4.177966,1.180008,8,
n3-k8-1,2,4.183,2.29995,8,
n3-k8-1,4,4.193974,3.033951,8,
n3-k8-1,7,4.182892,1.508027,8,
n3-k9-0,0,5.244981,7.101994,9,
n3-k9-0,1,5.261859,10.586081,9,
n3-k9-0,2,5.26194,14.05696,9,
n3-k9-0,4,5.293957,6.126904,9,
n3-k9-0,7,5.262035,13.723894,9,
