puzzle_name,move_size,prep_time,solve_time,k,message
n2-k5-0,0,0.638403,0.167858,5,
n2-k5-0,1,0.602982,0.150529,5,
n2-k5-0,2,0.72396,0.178098,5,
n2-k5-0,3,0.600715,0.180255,5,
n2-k5-0,4,0.636514,0.189492,5,
n2-k7-0,0,1.204637,1.135201,7,
n2-k7-0,1,1.111127,0.784922,7,
n2-k7-0,2,1.082839,1.340456,7,
n2-k7-0,3,1.025786,0.746976,7,
n2-k7-0,4,1.089284,1.0109,7,
n2-k8-0,0,1.533641,11.140304,8,
n2-k8-0,1,1.415241,15.399921,8,
n2-k8-0,2,1.356205,11.270791,8,
n2-k8-0,3,1.338843,14.487085,8,
n2-k8-0,4,1.360408,28.144911,8,
n2-k8-1,0,1.517292,5.92915,8,
n2-k8-1,1,1.404361,6.97753,8,
n2-k8-1,2,1.438755,4.672517,8,
n2-k8-1,3,1.322082,6.908952,8,
n2-k8-1,4,1.351073,9.662915,8,
n2-k9-0,0,1.989854,61.726927,9,
n2-k9-0,1,1.761703,70.648001,9,
n2-k9-0,2,1.774538,79.092727,9,
n2-k9-0,3,1.717763,129.272126,9,
n2-k9-0,4,1.698563,126.876327,9,
n2-k9-1,0,2.073308,54.930676,9,
n2-k9-1,1,1.724505,47.998945,9,
n2-k9-1,2,1.814408,34.756642,9,
n2-k9-1,3,1.785921,43.917322,9,
n2-k9-1,4,1.691956,55.470376,9,
n3-k7-0,0,3.131484,0.902297,7,
n3-k7-0,1,3.034267,0.959285,7,
n3-k7-0,2,3.007207,0.880569,7,
n3-k7-0,3,2.902302,0.914754,7,
n3-k7-0,4,2.908711,0.807785,7,
n3-k8-0,0,3.942402,5.370302,8,
n3-k8-0,1,3.893581,3.405201,8,
n3-k8-0,2,3.814471,2.002592,8,
n3-k8-0,3,3.722406,3.10399,8,
n3-k8-0,4,3.696264,2.156776,8,
n3-k8-1,0,3.945405,4.526892,8,
n3-k8-1,1,3.867343,2.869992,8,
n3-k8-1,2,3.796147,1.851055,8,
n3-k8-1,3,3.702091,3.656626,8,
n3-k8-1,4,3.711268,2.387173,8,
n3-k9-0,0,5.005982,34.482849,9,
n3-k9-0,1,4.87296,10.82729,9,
n3-k9-0,2,4.648861,7.630255,9,
n3-k9-0,3,4.65393,8.926893,9,
n3-k9-0,4,4.671162,22.537355,9,
n2-k5-0,1,0.645982,0.10116,5,
n2-k5-0,2,0.593614,0.113042,5,
n2-k5-0,3,0.608858,0.101255,5,
n2-k5-0,4,0.602251,0.086714,5,
n2-k7-0,1,1.167293,0.529881,7,
n2-k7-0,2,1.109158,0.551057,7,
n2-k7-0,3,1.132649,0.748282,7,
n2-k7-0,4,1.101663,0.82601,7,
n2-k8-0,1,1.734688,8.629592,8,
n2-k8-0,2,1.459381,6.427163,8,
n2-k8-0,3,1.447327,5.36698,8,
n2-k8-0,4,1.387542,8.521269,8,
n2-k8-1,1,1.489679,6.306844,8,
n2-k8-1,2,1.451596,7.35597,8,
n2-k8-1,3,1.42614,9.51074,8,
n2-k8-1,4,1.430913,4.847385,8,
n2-k9-0,1,1.910094,137.02482,9,
n2-k9-0,2,1.90817,77.479287,9,
n2-k9-0,3,1.874378,129.780002,9,
n2-k5-0,1,0.643702,0.100088,5,
n2-k5-0,2,0.607771,0.111256,5,
n2-k5-0,3,0.592694,0.099797,5,
n2-k5-0,4,0.584736,0.088137,5,
n2-k7-0,1,1.22294,0.540842,7,
n2-k7-0,2,1.12971,0.529849,7,
n2-k7-0,3,1.108401,0.764229,7,
n2-k7-0,4,1.146458,0.837363,7,
n2-k8-0,1,1.540975,8.888785,8,
n2-k8-0,2,1.483758,6.369293,8,
n2-k8-0,3,1.417484,5.511516,8,
n2-k8-0,4,1.412194,8.664899,8,
n2-k8-1,1,1.473501,6.264528,8,
n2-k8-1,2,1.454965,7.575316,8,
n2-k8-1,3,1.441845,9.469096,8,
n2-k8-1,4,1.420275,4.88043,8,
n2-k9-0,1,1.905641,139.761158,9,
n2-k9-0,2,1.907994,77.44644,9,
n2-k9-0,3,1.811111,125.191732,9,
n2-k9-0,4,1.977385,105.773219,9,
n2-k9-1,1,1.934635,45.929016,9,
n2-k9-1,2,1.832129,36.650263,9,
n2-k9-1,3,1.826171,36.854086,9,
n2-k9-1,4,1.830815,51.993334,9,
n3-k7-0,1,3.365301,0.431081,7,
n3-k7-0,2,3.273968,0.597995,7,
n3-k7-0,3,3.258932,0.499924,7,
n3-k7-0,4,3.228541,0.596834,7,
n3-k8-0,1,4.307633,2.474776,8,
n3-k8-0,2,4.251648,0.993012,8,
n3-k8-0,3,4.179138,1.286051,8,
n3-k8-0,4,4.215048,1.078986,8,
n3-k8-1,1,4.349941,2.828801,8,
n3-k8-1,2,4.200799,0.924713,8,
n3-k8-1,3,4.219377,1.121138,8,
n3-k8-1,4,4.135043,1.921056,8,
n3-k9-0,1,5.535145,19.015486,9,
n3-k9-0,2,5.265624,14.673626,9,
n3-k9-0,3,5.249607,19.846216,9,
n3-k9-0,4,5.224046,13.150427,9,
n2-k5-0,1,0.606816,0.123869,5,
n2-k5-0,2,0.590218,0.051109,5,
n2-k5-0,3,0.585784,0.091312,5,
n2-k5-0,4,0.585111,0.092161,5,
n2-k7-0,1,1.130433,0.683908,7,
n2-k7-0,2,1.151842,0.908433,7,
n2-k7-0,3,1.110244,0.770547,7,
n2-k7-0,4,1.093646,1.607862,7,
n2-k8-0,1,1.486465,9.206726,8,
n2-k8-0,2,1.42419,6.826928,8,
n2-k8-0,3,1.431987,5.143162,8,
n2-k8-0,4,1.401418,8.059072,8,
n2-k8-1,1,1.49395,12.001395,8,
n2-k8-1,2,1.47407,10.601369,8,
n2-k8-1,3,1.432389,4.97896,8,
n2-k8-1,4,1.427797,11.491565,8,
n2-k9-0,1,1.935124,142.946182,9,
n2-k9-0,2,1.910085,109.083208,9,
n2-k9-0,3,1.92455,69.802754,9,
n2-k9-0,4,1.887421,72.903217,9,
n2-k9-1,1,1.856224,40.556636,9,
n2-k9-1,2,1.785424,47.067919,9,
n2-k9-1,3,1.774557,55.024083,9,
n2-k9-1,4,1.748427,37.132052,9,
n3-k7-0,1,3.289193,0.512119,7,
n3-k7-0,2,3.20971,0.655635,7,
n3-k7-0,3,3.203266,0.405546,7,
n3-k7-0,4,3.173094,0.533789,7,
n3-k8-0,1,4.2756,2.775024,8,
n3-k8-0,2,4.149637,1.128726,8,
n3-k8-0,3,4.118539,3.412211,8,
n3-k8-0,4,4.103698,1.158342,8,
n3-k8-1,1,4.257691,2.087751,8,
n3-k8-1,2,4.164614,1.516376,8,
n3-k8-1,3,4.08997,2.051463,8,
n3-k8-1,4,4.061754,2.174342,8,
n3-k9-0,1,5.369061,9.930868,9,
n3-k9-0,2,5.252156,7.260994,9,
n3-k9-0,3,5.201359,17.256436,9,
n3-k9-0,4,5.291382,4.965874,9,
