puzzle_name,thread_count,prep_time,solve_time,k
n2-k7-0.txt,1,2.090941,2.745142,7
n2-k7-0.txt,2,2.347146,4.411694,7
n2-k7-0.txt,4,2.478889,2.799858,7
n2-k7-0.txt,7,2.117816,2.622265,7
n3-k7-0.txt,1,3.855328,2.363282,7
n3-k7-0.txt,2,4.585741,2.562408,7
n3-k7-0.txt,4,4.136812,1.901432,7
n3-k7-0.txt,7,4.183621,1.732725,7
n3-k8-0.txt,1,6.224496,11.79376,8
n3-k8-0.txt,2,7.035782,14.545985,8
n3-k8-0.txt,4,6.678084,15.194281,8
n3-k8-0.txt,7,6.650937,18.059603,8
n3-k8-1.txt,1,7.17997,11.33978,8
n3-k8-1.txt,2,7.145153,9.113797,8
n3-k8-1.txt,4,6.93687,14.473699,8
n3-k8-1.txt,7,6.420443,9.105572,8
n3-k9-0.txt,1,7.294537,76.958411,9
n3-k9-0.txt,2,9.05714,105.825583,9
n3-k9-0.txt,4,7.181296,143.346287,9
n3-k9-0.txt,7,5.915184,88.344493,9
